,control_day3,covid_day3,chi
12940,127.51751684999999,452.37648315,233.28654763539413
27963,490.36796300000003,249.5983026,232.2532996629895
17462,711.2867162499999,404.71183240000005,232.2347702321364
12726,236.3271171,91.07869838,231.63597543564777
9651,257.90806385,642.6104917000001,230.30429771254933
19731,366.63698679999993,169.28123697,230.08629124008647
24410,1154.9627265,742.46064645,229.18112476286726
16452,132.03888275,38.358229235,228.79223097686037
23975,14.941545289999999,0.866953002,228.4946791999562
9833,58.054456125,10.076108096999999,228.4534720485236
16418,93.87093631,393.79964011000004,228.43400095038282
9469,322.95924935000005,142.63575544499997,227.96922379427446
6297,148.03800510000002,45.882111525,227.44869940043003
16780,60.78918231,10.943061099,227.05125899450164
1966,263.64264149999997,646.22886325,226.50213476508657
27727,250.1188826,99.89412797,225.91394872000012
6395,23.27538378,270.18821754,225.6425096196791
2798,576.54768335,311.52792685,225.4548157062579
16565,774.4821101499999,454.4732458,225.32827665644885
1887,189.71007895,67.13134224000001,223.82312332892062
25638,109.45798549999999,28.985410180000002,223.41706873968658
16448,524.11539025,275.98285375,223.0926843219652
13873,66.71969056,343.52102594999997,223.04014452040926
25141,31.274944989999998,3.467812007,222.9753640547466
6741,836.1328963000001,501.8105686,222.73627897191767
29827,149.801594155,474.58993325000006,222.27076012697694
23004,1233.3590283,809.3619271499999,222.1176160542153
9171,261.38914055,107.22347747,221.65902686327104
3597,3.1295114314999997,226.27473344999999,220.05899355390736
19635,1147.58849985,743.73908925,219.28973318645217
18764,156.051973,50.70786842,218.8492775489059
1380,532.01698615,283.11301055,218.8284775366901
26749,117.78317998,32.94421407,218.4799467786527
7220,26.419301869999998,2.6008590055000003,218.12724922410288
11128,157.05480485,480.4023338,217.63762813358562
11034,366.5563095,172.76681335,217.37026972877752
8122,83.40465553499999,19.07296604,216.98598239003064
14150,140.01539325,43.232619325,216.66291505962684
15396,412.8189011,839.2320547,216.66019135564989
21112,193.53695820000002,70.59915424,214.07768698090558
44,1077.4799352999999,692.8142637999999,213.57481588061074
16238,68.831963485,14.083545187,212.82917520650702
1499,414.80151409999996,205.7110274,212.52546439055342
29590,80.31260144000001,18.206013035,211.86562460945098
8090,115.72853369,32.616886144999995,211.7782159503659
15320,205.30000945,77.35334992499999,211.63075289536374
20788,220.348164,566.4916114,211.50407837787898
8219,769.8915923,458.6265824999999,211.2522693247815
27929,253.0322514,104.50758775,211.08109169179093
30758,20.851884215,1.7339060035,210.794062744814
25336,661.2635160499999,378.9333039,210.35456074269845
24106,34.424625750000004,4.334765009,208.86938912096707
28666,156.39489425,52.1144465,208.66405600106447
7733,325.72855155,149.26181589,208.63010816809054
12602,163.342641,55.69728927,208.04462660477716
24354,545.81451435,297.24518889999996,207.86445621985987
19602,487.1491303,256.40113145,207.66148211659785
2871,334.220906,154.8881282,207.63531438598773
23015,1018.6070952499999,651.1210177,207.40540317699612
31517,31.295114315,266.15457155,207.2441000411544
214,576.3920914,319.4100059,206.75555257528433
25760,14.24705875,0.866953002,206.50165512393326
8220,386.7511645,189.23892035,206.1472688441557
5013,54.5532101,305.01223720900003,205.66297547400777
25892,321.76624965,147.57654305,205.60214555990774
31398,124.34190409499999,417.19892659999994,205.57396043524253
14693,50.749381455,297.88208039999995,205.02935525973314
24264,438.82901105,224.45666555000003,204.74109068030467
1961,142.50228213,45.784845131000004,204.30914624459328
3643,83.4017742,19.824888275,203.88616409090275
21773,681.62841235,397.3385096,203.4052749806872
5011,92.407048565,364.013674495,202.657659362443
29335,235.97555185,577.2485842,201.76278608075648
2252,986.8393569499999,630.24774805,201.7580799476376
816,211.51293099,542.21226735,201.69601031610532
23337,390.97282905000003,193.45865465,201.65471097425328
23031,70.21517391,15.114162149999999,200.87924602394577
31734,397.87159315,798.3038353,200.85833671714565
2288,65.69668941,13.543920105,200.82157345098656
5989,180.00455535,65.494702645,200.2071287748923
8021,125.50609053999999,38.14593208,200.06844426165364
12752,44.153199985,6.935624015,199.71497273886197
11689,644.19817245,371.9004135,199.37076388647873
12166,33.724376544,4.334765009,199.26092057697633
23280,1161.6367467999999,770.08811175,199.0815482933832
5885,244.9347249,585.52904865,198.11910892923356
8227,370.6944154,181.6972737,196.59028912974756
7172,46.9397901425,7.802577015,196.30968697171633
24287,133.4480251,42.317033126,196.25330711246545
27494,202.29151395,78.33533371,196.14564580236043
19649,99.44123527500001,26.875543055,195.9320292278935
27445,291.56040705,131.43176400000002,195.09121345304547
8772,266.82689825,612.1745302,194.82187025080628
4927,839.8935048999999,521.30812895,194.69606578672327
4115,487.5237462,261.8815442,194.4176840675923
26427,549.30999765,305.72018615,194.08596145984495
12165,764.413496,464.33705669999995,193.92350475517546
28707,360.02063605,175.53133630000002,193.9044186621699
13918,329.74564150000003,155.91874515,193.79190016957145
26388,572.18483355,322.71415394999997,192.85060546098146
2423,326.92447534999997,154.39713635,192.78649465975604
13586,139.72145464000002,425.8769012,192.27372831262863
23151,319.622282,149.96510495,191.93503538154286
8356,299.39285105,137.22174025,191.65672385579492
15329,505.92619890000003,276.43831685,190.51153475359737
188,88.98359852499999,22.916739165,190.46470242853238
5288,118.8205878,391.40263374999995,189.83257997631677
30510,33.01836467,4.334765009,189.8024201552558
21593,886.00910585,560.241512,189.42638653099056
17611,39.968992745,6.06867101,189.37124979139597
19194,303.6519729,655.91124585,189.1819909543675
9532,87.22000950500001,340.7125297,188.60021922701975
10106,19.8173577375,1.7339060035,188.59801278489985
14456,338.18608925,162.95163555,188.44311479227403
30608,94.85648011500001,25.51759817,188.41430597629983
13886,286.28692805000003,129.958788335,188.0479772076398
4045,218.6047443,89.181128425,187.82530163033817
15047,24.670119525,2.6008590055000003,187.2659220848184
29611,349.6407952,170.93564093999998,186.8278141613549
18386,232.1285032,97.45693297,186.09688685561994
265,310.23951040000003,660.8651377,186.02635168103902
3556,203.25688845,80.72389556,185.996156930026
18262,64.6419936,301.3985256,185.97853235373302
16727,45.8937383345,7.802577015,185.9560716771949
24363,63.24437652499999,13.380256147,185.82831851310704
14533,32.67256207,4.334765009,185.25358135980562
8617,129.9640671,402.94705754999995,184.93673468698293
26564,756.1776227999999,463.6160033,184.61895317508493
5716,105.999959415,30.719316184999997,184.4824673502916
31326,175.49759615,65.54333586,184.45718694796182
25022,95.25414669,26.008590055,184.3601326927444
6101,31.963668865,244.05149225000002,184.31046830932442
15448,131.01588155,42.529330285,184.1051740599604
14105,797.4721567,495.66239559999997,183.77252884995562
23381,311.3114942,147.0855512,183.36376438203985
23429,758.1948118,466.39829069999996,182.5590089497787
9130,52.10377855,276.91154438000007,182.5078535119617
30493,219.60469485000002,91.01230083,181.6897677455952
6910,53.878892885,10.40343602,181.68183530776167
24510,1029.63523565,678.7924562000001,181.3376898460016
15807,135.21449547,44.966525325000006,181.1279847937152
22196,253.31754604999998,111.60687570500001,179.93438094898292
11156,998.9366853500001,655.7522418000001,179.60375090969777
17119,196.70392695,78.22030292499998,179.47219119769943
18824,108.39176433,32.289558225,179.36280619546628
16731,112.941943495,34.399425345,179.3322735910105
7206,362.4095596,181.86093764999998,179.24577597185856
6581,122.6589924,384.8074421,178.5875275828337
16141,145.00069634999997,50.28327410000001,178.4169833460544
24271,509.45049555,284.27642265000003,178.35936808871514
9051,43.110029505,256.43200025,177.4593777616124
30307,889.6746306000001,571.40997475,177.26745356105468
25869,353.1593292,706.9595466999999,177.06047607299007
29831,231.04211275,540.137929,176.88116033646241
20756,14.950189286499999,205.67549868499998,176.86182300627368
3670,310.2683237,148.49212930000002,176.2486483150362
7819,362.029181,182.6792575,176.08126669474692
21858,23.98139565,2.6008590055000003,175.76014164555878
1498,210.25361785,86.79256656000001,175.62139005412087
28704,13.1981256045,0.866953002,175.39338049682027
2776,174.8290416,66.80401433,174.68121689573093
10621,83.396011535,319.60453865,174.573454174061
26426,334.341922,164.81833671,174.3631597262216
16733,435.79746489999997,233.87811775,174.32765042629646
5664,38.580019665,6.06867101,174.17121304240385
4489,614.1854219500001,363.18225025,173.473764645963
21967,654.04488135,393.264675,172.9275990119086
20482,124.43698809,40.63176032,172.85286549902497
21964,288.72195300000004,614.6425940500001,172.8228165290507
27453,77.82859388,19.612591115,172.80240831322138
16030,266.85571155,121.895281,172.3899912519286
3644,465.5105569,255.600576,172.38693578467667
24396,50.072182899999994,9.53648302,172.30072777515747
18294,84.836848575,22.540778045,172.1679879785505
19344,181.11111514,463.52339685,172.06617271675356
3724,47.27406742,8.66953002,171.9020874753253
7138,185.21176375000002,73.13361570000001,171.76111354655367
30077,654.5059372,394.27752754999995,171.75420980689933
6942,216.81810464999998,91.5032927,171.6200765097042
9007,514.2946133500001,291.12788475,171.0704860745088
30427,60.14655976,13.004295025,170.89685523685858
24261,666.5485203999999,403.92904135000003,170.74531344908291
17203,287.2695906,135.43920105,170.20528039289368
25228,313.3142765,644.1676293,169.93083178978253
2377,492.03358670000006,275.63776144999997,169.88656757076046
25129,74.70772644499999,18.58197416,169.52451028255985
30318,322.79501344999994,158.79829889,169.36530538720868
30723,128.29556206,43.020322164999996,169.0332887619788
10384,926.3930958999999,606.34902515,168.92615139752562
23747,236.28677845,104.06522902,167.99596078638348
5006,341.33000735,171.62116559999998,167.81782635863044
21943,56.267816460000006,268.5207091,167.77585082746737
1926,132.76506392000002,45.457517214999996,167.68640653190943
28275,323.9073359,655.1331147,167.46293856921793
4656,328.06849245,660.6266319,167.40910943352122
8585,298.7732791,621.0077241500001,167.20409994707387
29476,407.23419545,216.98141645,166.81668185885255
3545,708.7565647,438.4612618,166.6271507541485
17884,61.887098075000004,13.87124803,166.208682200597
12583,59.44631054,13.004295025,165.85757251347047
31195,12.858085665,0.866953002,165.85358400046866
24131,874.7878732,568.12359105,165.53261196699404
18313,832.4040250500001,534.99794865,165.3284363105243
9527,416.1847245,223.83287850000005,165.2984713754092
9254,348.94054605,177.65896780500003,165.13311660292322
13363,403.3698588,214.96881565,165.11675404026514
27817,40.660597955,6.935624015,163.9901276069503
2588,168.8754827,436.2541283,163.87544663812963
8048,615.398591,369.4323496,163.76311379863816
24113,191.8626905,78.498997675,163.7132604434998
1807,205.36339875,487.2584558000001,163.08557038533962
22179,386.12871125000004,203.84432625000002,163.00476754048594
26830,376.38573034999996,197.13876375,162.97898203341805
18801,137.652401655,48.646634490000004,162.8483999290573
30260,419.34881195,227.10615769999998,162.73111432717909
7698,157.832850025,59.47466485,162.66308713666652
7049,340.71043548499995,173.160538805,162.1210471578185
24546,159.086400475,419.99431845000004,162.0806250743446
14060,177.61275045,70.64778745999999,161.95133236026854
24848,391.87481425,208.36051960000003,161.63089056189412
15601,215.40319955,92.90987078,161.4964639083885
22428,27.12243241,3.467812007,161.35276805102308
29393,769.19422445,488.8062736,160.83550320018233
30881,18.425503323,1.7339060035,160.68311691288267
17179,235.29835329999997,105.259509985,160.65152472316174
30858,230.34186354999997,102.23405665500002,160.52977573637096
4213,34.05000982,5.20171801,159.99020684224155
6692,534.19552975,311.1828345,159.82456848103993
25559,45.887975669999996,8.66953002,159.7794451840428
19049,22.941106499999997,2.6008590055000003,159.07270146617464
12861,118.823469105,357.0032084,158.90498145627913
19817,38.90853427500001,6.60829609,157.8781235886985
21034,87.245941485,24.814309125,157.07504486624305
21143,12.50940173,0.866953002,156.34828193848136
6298,12.50940173,0.866953002,156.34828193848136
20163,264.0316641,124.54477315,156.22167237370888
30250,367.99714655,194.01604410000002,156.01505612657422
22042,655.61253975,404.56593280000004,155.78276308367347
11167,60.829520959999996,263.2394891,155.63696519283292
19048,156.7061209,60.080687475000005,155.3989272918037
9276,485.5324892,277.79626179999997,155.34528756709327
27442,440.90382665000004,245.6394987,155.21997875566083
9107,169.56996924999999,67.50730337499999,154.30608607852557
3971,73.310109365,19.07296604,154.2323155133449
21571,39.640478135,6.935624015,154.2193580126591
15228,314.4381243,158.2409095,154.17991458951613
4143,221.3365892,498.4446829,154.0570061802699
11259,225.16923115,503.23491105000005,153.6469760750898
15820,450.0848623,252.999717,153.52805512395932
25893,369.85870085,196.33820835,153.35456898826567
15863,52.841485074999994,11.270389025,153.33596941196316
26837,98.706410095,320.24609,153.2566089172544
20822,120.65332873550001,353.3362037,153.22890701490022
3649,356.17358735000005,186.9476249,153.1842214226966
6488,193.91157415,81.91817646999999,153.11035553268138
30970,281.09988899999996,578.7617485000001,153.0899076012412
30620,75.08522373,19.93991904,152.5083739433746
16726,345.40760535,179.81746815,152.48848635240233
21757,26.410657875,3.467812007,151.78855585605123
3552,56.98247233,12.840631066,151.74504587515986
12112,57.342681595,13.004295025,151.17255644011792
23735,314.86748550000004,159.64748755,150.91529552603987
17730,311.02331825,157.06439289,150.91485894327866
23312,182.06208295,75.407146795,150.85142310385598
5776,63.94750706000001,263.10669395,150.75398169163893
27351,271.2185613945,130.95853648,150.22216281426302
24849,147.24843462500002,55.74592247,150.19411931306277
14192,341.30983805,177.91989815,150.04658128805033
18669,865.02472285,572.1310281499999,149.94242957318775
24102,418.08661745000006,231.71961745000002,149.89088567995137
13805,276.63326845,134.669514475,149.65307865883526
5159,253.37229134999998,536.60837935,149.49949466446728
26880,363.73226205,193.62231860000003,149.45277522651347
21065,170.26733710000002,421.09133295,149.40387505346968
7667,224.05402735,495.4145697,148.63620984961545
9102,54.56473543,12.137342025,148.30954812304856
17733,328.92433359,170.13508548500002,148.20003317877803
21871,608.6669869,373.7315859,147.68524985682987
520,12.169361791,0.866953002,147.34875378361562
8678,12.169361791,0.866953002,147.34875378361562
17228,363.45561135,194.27697440000003,147.32271432913512
11597,474.79532044999996,274.0852838,146.97804367139946
14259,161.61939064999999,64.415452485,146.6822824381366
20311,29.5488133,4.334765009,146.66267488570105
16752,601.41665755,368.87496015,146.59612842163028
5467,37.876889129999995,215.42427883000002,146.33018970976713
22763,72.967188095,271.13933245,144.84139369746745
19822,69.160478115,18.042349076,144.8294291081953
21033,69.540856713,18.206013035,144.7470223369911
28664,115.385612385,39.649776555,144.66454359237463
