,control_day7,covid_day7,chi
5340,763.50167765,362.90786495,442.1932349017357
7878,420.4596024,157.1670626,441.0781773708264
23280,1046.82158755,553.9675472499999,438.482554160187
25846,1530.7700045000001,902.24701565,437.8414565642431
22221,370.28979705,130.8959627,437.8241065856436
17088,248.60070935,71.960466755,433.5960661602083
13962,924.1731570500001,472.75630434999994,431.0406292344427
12318,685.9452171,1486.2592651500001,430.94942485794047
1111,355.8346839,124.42564475,430.37866918769765
20980,445.2005202,172.63515195,430.3403978279877
12746,964.3862641999999,501.0331599,428.50676651281384
12362,423.92459615000007,161.2162012,428.0940765474706
6667,685.3996396499999,317.03024849999997,428.02227540827755
1899,972.0310448,506.58180955,427.6564742568535
7143,27.19931386,1.5399677630000002,427.54274339029075
2292,703.1791345500001,1504.239477,426.59276136396153
2497,10.7152876345,0.256661294,426.1759271353179
3245,535.2298086000001,225.40346375000001,425.86907213448336
28492,10.711201361,0.256661294,425.8429711357583
26616,18.862477068,0.7699838815000001,425.12358708842515
31002,556.81210175,238.56891445000002,424.52608084482506
15215,1405.8265273999998,816.9339107000001,424.5074288893426
10776,544.9752750499999,231.76986705,423.2544499811259
23419,224.09030165000001,62.126659184999994,422.23776112628843
17144,527.9386519,222.576533,418.93915051277077
789,18.7148454605,0.7699838815000001,418.2140234703996
19231,413.9783764,157.69866779999998,416.4860106706681
22438,1417.0979725,830.24503,414.81293314204873
20664,228.69957175000002,64.861941975,413.84466935381147
19207,24.293936695,1.283306469,412.5975487447689
13308,838.43398515,421.9509321,411.0860298721666
8129,1594.062678,964.8319145999999,410.36303590049897
3246,428.9749807,167.13038054999998,410.2341800580158
23403,71.86588691,9.49646787,409.6201329418191
25847,865.5370086500001,441.15040005000003,408.25984412254104
20830,34.815490695,2.5666129385,405.19943656228884
6711,1161.9238335,649.21578005,404.9032019096068
29514,196.3897321,51.741666665,404.3755097715317
23214,1677.6947715000001,1032.0051055000001,403.9855447974734
22519,993.9465305000001,530.95967875,403.71582527325126
4717,888.6767161000001,458.56527065,403.4231708058994
16861,745.9054379500001,363.49820939999995,402.2998866725423
12649,14.881662895,0.5133225875,402.1821915096015
2600,999.79112815,536.29471815,400.5799699537617
29816,461.11267105,187.28076894999998,400.3823298468148
10868,813.37559225,409.02987595,399.71519906811346
30349,26.33919485,1.5399677630000002,399.36008979468124
246,931.94691855,490.50013945,397.29908944833056
29865,1082.2101065000002,595.7863527500001,397.1357637181807
31714,606.2886980999999,1333.3554215,396.4629473519654
24315,404.93607185,156.14537115500002,396.40504418710105
5403,788.4619997,393.51036035,396.39819720759857
14880,611.57661235,279.01146835,396.397953309222
31707,14.72585873,425.10034145000003,396.1587410004833
5003,1433.3789395,852.6870876,395.4592860226764
18571,591.4542902000001,266.77476394999997,395.15279933180693
2632,333.0334084,117.57281169000001,394.8469724193703
30595,18.192005416999997,0.7699838815000001,394.1989458170569
13882,104.302926735,18.73627445,390.7741639246801
18953,460.0996812,188.73640175000003,390.1633640944348
31398,505.35740799999996,1184.42075245,389.32704009260914
7730,81.45963551,12.319742105,388.0215039659519
3258,10.2303770615,0.256661294,387.57307212391015
26061,417.54605265,164.9316566,386.91197558556655
23148,614.09976155,283.80605735,384.3960627648567
23848,492.28462655,209.09933825,383.52061838509496
17565,1169.81599495,664.900074,383.4261676270871
7026,210.07399705,59.303384949999995,383.313321696128
16154,123.88197751000001,604.42614245,382.05279063849326
2590,1038.6580529,571.7455881999999,381.3011489578274
1773,1104.5632475000002,619.8182720499999,379.1073961838061
14028,239.71944815,73.247429745,378.34683084871506
25870,1839.589947,1173.381365,378.252022717653
9075,713.9112929,351.00118725000004,375.2230749267761
8228,507.10446965000006,220.33499304999998,373.2350071637338
28620,33.516563135,2.5666129385,373.21537766643274
24051,1661.342032,1039.54700885,371.9206996149387
10576,468.09693305,1110.675331,371.76210363853716
2247,1319.5131740000002,780.8718193,371.5520291834041
8548,284.2372366,95.691846555,371.4983604876805
10195,448.76295725,185.95098985,371.4426595113854
13407,488.97428405,209.9011686,371.0403533549885
3357,1873.0330585,1205.083871,370.22827026278406
13747,2097.931511,1382.5342540000001,370.18484991773914
19405,347.82873385,934.16419395,368.0180357984045
11032,154.14362565,37.21588761,367.3725605157173
13132,186.04849995,50.25182799,366.9664737187573
9959,25.30168731,1.5399677630000002,366.6435943635281
21994,1265.2715035,743.45800965,366.2470762701589
31742,369.50962330000004,962.7365130000001,365.5394159368878
382,494.08889605,214.33647885,365.13343575086384
22441,407.24798925000005,163.39534534999999,363.9278206465766
21762,193.52637069999997,53.845086105,362.3517516168967
9004,9.8971843715,0.256661294,362.1102495018593
26598,100.174480965,18.479613155,361.1575291384056
10411,335.15745880000003,123.777858115,360.9800352518409
12360,959.2150713999999,524.2499199499999,360.8864317880407
16611,75.994332695,500.87569462000005,360.4171127692698
8794,350.85837795,132.7842397,358.1473967160886
18892,1543.7336095,957.9950048999999,358.13309167991815
24165,81.13461535,12.978498259999999,357.91939897257356
19075,381.18540655000004,149.709259005,357.9017573020324
22087,413.98015675,1017.3472219,357.8442123504504
3159,862.9455457,458.07671655,357.84130232997734
11060,642.4819086,1332.19231,357.08090658423714
851,786.06835675,405.81547639999997,356.30048981165834
15316,9.817239155,0.256661294,356.12946390055725
30551,115.098159605,562.1443783,355.51422261638896
26315,24.926478875,1.5399677630000002,355.1560721805184
2950,1493.1780156,921.1971353,355.1488762741519
15801,338.13984785,126.38728711499999,354.7757689982749
30428,88.08440683,15.08923073,353.1191105240666
26161,513.21687945,229.0455538,352.56454876304315
7885,59.775812765,7.699838815,352.2030951554508
29873,733.2895904499999,372.3468907,349.8877948407118
28205,1219.6882309999999,718.9017982,348.84743911404047
25180,362.3835963,140.81410518,348.63722872379196
2448,260.344179,86.60113006,348.57105252613877
12189,1392.5928045,849.0251827,348.0058842656375
21457,1026.76579855,578.29788175,347.7852483054366
29602,595.2536296,282.47262179999996,346.341384226794
12563,403.30101824999997,164.63713295,345.9757171779123
4737,569.0591330000001,265.8300944,345.8895429346104
21365,448.80319264999997,191.51685995000003,345.6419294442126
19835,121.032027895,26.102430085,345.2409799019812
6589,1393.4202329999998,851.58943625,344.7443096517623
25404,243.0122926,78.54932547,344.345000996015
17733,68.12490837,469.677431,343.30887070134025
18851,755.3906374000001,389.79985865000003,342.88523851682896
16419,94.789123375,17.45296798,342.68560729231274
22811,1068.784854,611.6100643499999,341.7353645310756
16449,1125.98795675,653.6145251,341.38877023067727
8760,397.70442895,162.3992495,340.9407841875323
17448,1076.293736,617.47541175,340.92734813675463
9226,28.490068869999998,2.053290351,340.3820887398013
25812,26.52475593,1.7966290569999999,340.34864139859275
10540,131.021416305,571.6847246,339.6700015263871
17636,853.4019853000001,458.70964205,339.6092681286944
24562,399.46374940000004,163.689869,339.60148553160326
17160,872.7173103,472.67196944999995,338.5778829280073
8227,374.31671325,149.52961961000003,337.9212600079329
957,182.30050185,51.02546839,337.73593763426334
27826,96.40898480499999,18.14227346,337.6466636481595
13520,1992.23106,1325.7682295,335.03043334021294
9666,19.56679192,1.0266451755,334.8158151526754
21007,1958.6339245,1299.8613625,333.86736536993084
13978,47.807699594999995,5.38988717,333.8234649766303
31812,33.51247686,2.8232742325,333.5939339756478
5004,1508.59530275,947.2713752,332.6233219848251
5675,24.1463050865,1.5399677630000002,331.8553150673123
27745,345.0342118,134.1335985,331.60273926682225
3254,94.165906705,502.0623994,331.39217147453684
27445,272.0753898,94.82655820000001,331.3117010669395
19074,16.7413599695,0.7699838815000001,331.2859662041356
2773,1340.8994275,821.0945121499999,329.0694871586968
974,146.17791105,36.537551685000004,329.0042120315742
25512,1803.3337634999998,1180.9992285,327.94286745265714
27776,98.14965418500002,504.67371775,327.4626921215378
12221,514.1826143000001,236.14537575000003,327.3606598265544
27852,1665.3765950000002,1073.1077124499998,326.8846409053932
19591,25.968072690000003,376.89236644999994,326.7454342758413
18965,516.4542963,237.98718025,325.8324025678445
9148,90.35724181,486.0723773,322.1546332784565
18794,227.5576013,73.63855506,321.72104376746654
23686,1797.4314325,1181.4028555999998,321.2208314535578
30992,40.402754485,4.1065807014999995,320.805148390442
24066,114.17967975999998,24.87290922,320.65807798112525
14521,432.3220997000001,187.4799881,319.7549787595004
12794,1582.3764159999998,1013.2625800500001,319.6511591829836
13273,897.1396002,498.2085885,319.43638823076117
26475,354.6104623,886.10341955,318.7943499301783
7179,1114.2094905,656.7579186,318.6287286491512
7755,84.12517702,15.001239289,318.51493569220173
18506,574.969111,277.76236769999997,318.0122958859416
17090,124.11479356499999,28.699592345,317.21916166656575
4220,331.81851235,129.41709355,316.5450035116554
17686,165.75287550000002,45.60868842,316.4885066676084
18669,1147.0958175,682.7198688000001,315.8616463148479
26378,952.3009036000001,539.55665245,315.73666283942475
17049,54.803593075,7.18651623,315.5055850006249
26010,482.42599899999993,1059.9577152000002,314.67565020174646
29715,490.14192510000004,224.6872655,313.6189144789422
25841,265.56555985,94.013758255,313.0395080118505
25372,800.4044422499999,432.4703886,313.0282937371981
23004,840.4856356,460.84361085,312.74832407992716
29866,186.208390395,55.04405765,312.5511257515567
25009,786.2755021999999,422.96660769999994,312.06565818650114
44,796.42184775,430.132247,311.9228389718811
4978,1174.93291285,706.1739456,311.1626685555342
9041,1294.823598,797.0344029,310.8950904210784
5775,766.7151026500001,410.07975740000006,310.1561761741002
29260,1091.5593058,644.7314029500001,309.67186312283985
23578,559.1351250499999,270.1113608,309.2603585936973
28768,547.7750364,263.09717094999996,308.0287286425051
21067,1279.92674265,787.74812355,307.50919723873835
31544,636.4091069,321.99975820000003,306.99786578273944
5574,558.9874934000001,1154.2171651,306.95987963529706
31696,330.78509110000005,130.72729285,306.1573583303781
4098,120.68133710500001,518.37018145,305.10323042514125
20822,69.53877734999999,432.89206325,304.98505651299246
22063,48.69348925,396.29471004999994,304.89079373884607
1499,741.6393134,394.76571190000004,304.7916569006883
731,437.35676655,194.1910441,304.4917382707992
9296,712.0200588,374.70933075,303.6447665444773
8334,56.048246055,7.699838815,303.58667743681656
11770,133.505483,535.62393025,301.88950957302933
23904,1397.093525,881.39139845,301.73732554672654
29503,264.12717325000006,95.03674691500001,300.84754798819154
16682,1048.73493145,617.7735918999999,300.64036181202533
31715,461.50715790000004,1013.2987880000001,300.47800969876937
29930,26.891791814999998,2.053290351,300.46951454121455
25909,1320.37214,823.59011895,299.6543678221391
21813,63.431606805,9.668794243499999,298.94523988512077
15965,929.3408906,531.003792,298.8160282687136
6487,890.8030726,503.14259519999996,298.6840056311653
21107,24.960322070000004,1.7966290569999999,298.64632986424266
20050,544.6642941,1123.91674145,298.5393716335984
21384,515.81473455,245.43035774999998,297.8755842909755
30451,1483.154258,951.6740121,296.8151364757903
26831,78.82385092000001,14.11637116,296.6100770115208
14764,162.1770267,45.72357266,296.5955232476882
6301,263.91185525000003,95.62709137,296.14789437203143
21755,393.38224955,169.6053455,295.2507342181789
20079,656.4217269,339.8634313,294.8512410701862
27388,527.94567145,254.3414348,294.32592598093333
6602,962.1951546999999,557.34566295,294.0780235064592
3782,867.0144779,488.21578345,293.90375276902455
16345,31.62710914,2.8232742325,293.86479564326754
24410,846.14058585,473.3173967,293.66579664528234
29039,791.7203738000001,434.52367895000003,293.6306696106326
19106,496.463888,1050.63510575,292.3048515148267
26765,34.5284000305,3.33659682,291.59309320523727
30611,393.3904221,170.4829006,291.4530604911175
27193,366.58790100000004,154.51977125,291.04943200375635
19003,20.608385735,1.283306469,291.01286221068915
843,26.486826460000003,2.053290351,290.7517129757393
18997,754.3531298,409.6617393,290.02502134527134
25826,8.85559056,0.256661294,288.09012597618744
26567,1065.41562465,637.07072365,288.00468676614526
17768,928.0308571,535.4477124,287.83674284783666
25535,152.0388537,549.09617135,287.11639549736043
17273,526.27562175,255.64668039999998,286.48924281600716
11768,327.33413655000004,132.68893521,285.5306235197962
10825,493.00004725,234.52838609999998,284.8593329301917
18285,48.014845040000004,6.1598710500000005,284.3953767025004
1380,513.0290123999999,247.79043845,283.9153179238809
25330,1273.53185415,798.03545215,283.31677208802523
1583,515.83694625,1064.986199,283.1632016255671
8781,421.03965030000006,934.2330757000002,281.90769383373635
10589,131.69712724,33.917153145,281.89050222301216
19635,1219.4822385,757.4717633,281.7975395737498
29908,439.26665195000004,201.2088905,281.6550384317393
8394,569.5160670500001,286.34212095,280.040824883908
28314,1275.1832528999998,801.89221465,279.3447832456304
12358,401.1367324,178.202319145,278.8950943613217
3976,498.3894911,239.80574835000002,278.8321484145863
12451,1339.0665545,852.13201095,278.2494339555556
12617,344.25697130000003,144.066367095,278.17927820402343
15368,190.1903575,60.49869998,278.0212803885934
27511,303.8746482,120.7749445,277.5865609694219
17831,68.09630444,11.549758225,276.84665138045614
704,80.851610983,422.826955005,276.5839181600481
15718,977.36506135,577.6696749,276.5532083315091
24546,898.1970136,519.2997549500001,276.4552288808757
6933,49.372133455000004,6.619408035,276.1267353777677
19087,17.858812727,1.0266451755,275.9686318535371
3789,17.85472645,1.0266451755,275.83465654846157
18850,1144.6607863,704.2353043,275.44004682886526
4142,407.93595895,183.30369855,275.2789649721631
31177,442.47955115,205.18100714999997,274.4435255810663
13749,278.3722077,107.06066819,274.12161782143164
11765,268.2217758,101.598712845,273.2637484380513
27807,1011.92793185,605.38048445,273.01974746942267
3852,970.126399,574.4845275499999,272.4746845872793
21773,413.66152884999997,187.6828638,272.0885435347884
30455,89.054227955,431.42180429999996,271.6959508398899
10384,810.80518825,458.31250090000003,271.1056198363121
12512,503.40487955,245.45359399999998,271.0853185425251
11595,42.410083165,5.133225875,270.69996981557455
25129,69.19217284,12.06308081,270.55552454449725
13886,400.45106865,180.25796889999998,268.9756323861113
6692,390.32400144999997,174.0529224,268.72964261961357
15306,43.37581804,5.38988717,267.71078847285384
14769,169.15133585,51.630438940000005,267.50036401164186
3165,55.9928185,8.469822695,266.6449123681506
10975,620.50921485,325.97057775,266.1375432823875
10253,1149.1451620500002,713.4445615,266.0823609342642
20076,409.19056479999995,186.55961695000002,265.67667617946074
14105,490.54751775,1007.3888574499999,265.16569887328643
3005,732.6874325499999,405.43402349999997,264.1485112924831
25100,31.58100712,3.0799355260000003,263.74288524840813
26297,8.480382124,0.256661294,263.49740249410524
24127,112.52597513500001,27.46275844,263.47502019176363
