,control_day14,covid_day14,chi
22300,0.8610357835,4.157963668,2.6141963575218146
19355,1.4225808594999998,5.056877022,2.611910184744498
3561,2.133871289,6.135613203,2.609998025696012
1425,1.9092532585,5.798608537,2.6087438712015634
26149,8.7041046495,5.06804693,2.608680606581426
15450,3.225816482,7.7088370610000005,2.60706943897066
2008,0.2246180305,3.0339455095,2.601339035111796
8132,6.907160406,3.7757774160000004,2.5969643730877534
16,1.4225808594999998,5.0345372059999995,2.5913461585850532
17529,2.9574707339999997,7.3047125565,2.5871670263707425
2638,8.778977326,5.135568332,2.584802350860841
11761,1.8343805819999999,5.6525966065,2.5791286066626893
2505,1.8343805819999999,5.6524962155,2.579038788350182
21882,0.112309015,2.798273143,2.5781626482568143
1337,1.2353991675,4.7196715745,2.5722455502568944
5038,1.4225808594999998,5.0119966080000005,2.57061335496814
4577,0.18718169199999998,2.9330147745,2.5705971147849915
587,0.33692704549999997,3.2027992105,2.5643890629158714
23610,3.943398291,8.653333565,2.563577391144919
673,1.123090152,4.528678839,2.5610193871869713
15935,1.4974535359999999,0.4382365735,2.5601253785992513
11783,6.788560009499999,3.7083564045,2.5584526440721707
18526,1.123090152,4.517709713,2.550726517634453
3873,0.074872677,2.6971416259999996,2.5494747382203515
10274,0.8984721215000001,4.146693368999999,2.5444228289430706
23356,0.0374363385,2.6184503155,2.5441128708975715
15654,2.6268350675,6.776213200999999,2.5408496433121512
18876,2.0964349505,6.000871570999999,2.540401863818101
635,3.781070179,8.394417864000001,2.5353725782425336
2458,13.6645754535,8.911446139999999,2.535193268962852
11626,2.208743966,6.1582541915,2.5329631639530645
10784,6.9445967445,3.8318277375,2.528644697702768
26921,3.0323434110000003,7.3382222805,2.526578254255785
18802,2.321052981,6.315335639000001,2.526278073563455
11024,0.8984721215000001,4.1242531625,2.5230418489071207
11857,0.262054369,3.0229763830000005,2.5215844921107404
24696,4.536088326,9.4061345955,2.5214768538840078
25507,10.688230585,6.6073595025000005,2.52044841599486
6953,13.83288301,9.0570565055,2.518314729209645
7489,9.976940155000001,6.06789102,2.5182827261528926
28460,0.8610357835,4.05673176,2.51741386376956
20638,2.58310735,6.675182075,2.50855712501053
9635,1.5348898745,5.113228516,2.5041922912666608
21732,0.9733447984999999,4.2254850699999995,2.50300644075216
9769,0.14974535349999998,2.786802062,2.4953577359039767
14242,0.33692704549999997,3.1241079000000003,2.486590528992725
25814,0.4117997225,3.247679624,2.476295616199503
19725,13.12159258,8.52875793,2.473294504940959
23175,0.18718169199999998,2.8318832575000004,2.4698922005467425
24446,0.262054369,2.9668256709999996,2.465863723518649
1225,0.29949070699999997,3.0342466825,2.4648260435341043
22557,3.1820887645,7.472763128,2.463598293998559
19304,2.589398729,1.01131517,2.4624842908132254
20790,12.291701757,7.888258325,2.45812361359552
24079,4.6483973415,2.2812448675,2.4562952074956597
25911,0.7112904295,3.7422676919999995,2.454881350532738
9198,0.93590846,4.113083253999999,2.4542269261902323
26221,0.7861631065000001,3.8658394155,2.453388552609904
212,0.6738540915000001,3.67474629,2.450605640864029
13635,9.234504765,5.5513646985000005,2.4436371029853396
6800,10.76939464,6.720062489,2.4400205944457376
21498,1.9092532585,5.6074150204999995,2.4389848741210978
7411,1.7969442435,5.438962883,2.4387553391703176
7213,5.702906196,3.0004357859999997,2.434095190772921
12927,0.2246180305,2.865694154,2.4340640400810156
19338,0.262054369,2.9331151655,2.4324192457622114
8111,2.882598057,7.012387523499999,2.4321475361221667
5245,2.0964349505,5.8770990654999995,2.432053805993264
11146,1.9466895969999998,5.6524962155,2.4295465525585733
28044,3.9308155325,8.450367793,2.417214627310205
13381,11.617847661999999,7.3940718190000005,2.412781862094914
4959,2.7328527035000003,6.77601242,2.412501553993368
20196,3.1072160875,7.304411384,2.4117546823211247
17569,1.6097625515,0.505657585,2.410816752704236
10843,0.5989814145,3.5058925885,2.41026567706156
5838,3.7187802605,8.14767598,2.407449356399839
8387,1.385144521,4.7759226775000005,2.407362363876449
25804,4.5672332855,9.293331218,2.4034440550573275
7154,12.154539160999999,7.820837315,2.401401657339524
13865,0.14974535349999998,2.6858713265,2.39472937048952
12409,2.9949070725,7.124688947999999,2.393802517371077
28785,0.074872677,2.5396586140000004,2.392120610913325
6248,0.29949070699999997,2.955555372,2.3869217851559723
7864,0.0374363385,2.4608669130000003,2.386563742393411
15991,5.821506592,3.1016676934999996,2.3850148903108788
17278,2.321052981,6.147084284,2.381375438374562
8684,0.93590846,4.034291553,2.379594450443092
3571,3.1820887645,7.3607628795,2.372215712586185
3653,2.9200343955,6.9896461435,2.3694675580767637
4919,0.18718169199999998,2.7308521315,2.369318803516522
2990,4.723270018,2.359735396,2.3673399648376012
16869,5.4034154885,2.820512568,2.365310324235872
20610,3.681343922,1.685726065,2.3624779339087167
31213,0.14974535349999998,2.65206043,2.361024911517269
11571,1.6097625515,5.0682477115,2.360010852429351
9105,2.4333619965,6.2817255245000005,2.357616834081495
23529,3.219525103,7.3941722115,2.3569478748956527
27094,10.245285902,6.37128557,2.355549505268228
729,8.279722165999999,4.8881237120000005,2.3532424199772746
3233,2.021562274,5.6750368135,2.352033413954653
21666,1.123090152,4.3038752075,2.3507636912105188
22337,1.9466895969999998,5.5627353885,2.3506038402000584
15496,1.7220715665000002,5.225128375,2.3485369397413516
26236,0.14974535349999998,2.6297206144999996,2.3387569239333037
28060,9.9083588565,6.1241421234999995,2.338335066942082
24124,0.6364177529999999,3.4950238535,2.3380752693955307
10653,0.6364177529999999,3.4949234625,2.337978207224931
28647,2.395925658,6.203134605,2.336696023722163
4611,11.879902032,7.652284785,2.3356093100672366
5011,8.0988318535,4.764451597000001,2.333551190222533
253,4.6483973415,2.3260248905000003,2.3187257467414213
17189,2.1775990065,0.8090521359999999,2.314956544105019
19975,1.4225808594999998,4.731042264,2.3136375145825823
19634,1.0856538135,4.2029444725000005,2.3120698158804087
19985,0.262054369,2.8093426595000004,2.309678249100896
100,0.112309015,2.5284887065,2.3088591563052865
18470,1.010781137,4.078971185,2.3078834695534245
3306,7.8056325275,4.562188562999999,2.3058952091918354
30997,0.14974535349999998,2.596010109,2.305157146058507
29245,1.6097625515,5.000826700499999,2.2994830157748414
3917,0.112309015,2.5172184075,2.2976111921407516
28510,1.5723262130000002,4.933204907,2.2896891186813106
2534,2.5519623905,1.0225854685,2.2873332758944778
11683,2.395925658,6.1358139845,2.279528800909491
31175,0.823599445,3.7421673015,2.2762312977243577
29704,1.0482174755,4.1018129555,2.2732497694643916
27927,0.449236061,3.1015673025000003,2.268163263446363
5116,0.8984721215000001,3.8545691169999996,2.2670522129864623
7516,2.6579800265,6.495258857,2.266993378891203
19183,0.823599445,3.7198274854999998,2.25498007509103
3115,2.133871289,5.719816836000001,2.248149868211817
9452,1.9904173145,0.7191909175,2.2469924370667567
12973,3.4815794715,7.618875452499999,2.246685635054191
8360,0.37436338399999997,2.944385464,2.2432570641462473
7986,1.5348898745,4.8210038729999996,2.2398955685588295
14424,3.968251871,8.2709465325,2.2383388983781467
20778,8.1799959115,4.8769538035,2.2370700250208118
27322,0.449236061,3.067957188,2.2352659834431003
29302,4.8044340739999996,2.4608669130000003,2.2318586223023416
10991,1.4974535359999999,4.753181298,2.230035547921894
28842,3.8933791939999995,8.1587454975,2.229919993044036
19120,1.8343805819999999,0.6404996075,2.225374948841119
1202,1.010781137,3.9894111394999996,2.2239464375950786
24516,3.593888487,7.742547566500001,2.2229598216983444
23079,0.2246180305,2.6521608210000003,2.221948214093058
7630,3.8185065175,8.0461428995,2.2213015107550107
12954,0.14974535349999998,2.5060484995000003,2.215505612504008
30734,6.3081789915,3.5174640605,2.21412065401438
21363,0.074872677,2.359735396,2.212365697241112
1926,9.7148857865,6.0571226745,2.2088426638333427
23683,3.4441431330000003,7.5177439355,2.2073408778620456
30137,2.5456710115,6.2593857085,2.203359481743591
13570,11.967357469,7.820837315,2.1984384401592907
3,0.7112904295,3.4725836464999995,2.195696635827663
12899,1.385144521,4.540049529,2.1923605779903994
16772,12.37915719,8.1586451045,2.18329416658003
21747,1.7969442435,5.1468386310000005,2.180327228410438
21659,3.3755618355,7.383102694,2.1752892243526083
26178,3.2943977794999997,7.2707008785000005,2.174616532757009
27889,0.0374363385,2.2476347530000003,2.1733856112244916
20397,3.1820887645,7.1132178674999995,2.172543609982937
11796,2.508234673,6.1582541915,2.1633797617220316
12993,1.7220715665000002,5.011896217,2.159451385750322
11253,1.6097625515,4.84344408,2.1589381553801474
24282,2.321052981,5.8772998475,2.1518200710604583
21139,3.219525103,7.135959246500001,2.1494596410280353
18501,2.9200343955,6.720062489,2.148821314537815
23699,0.4117997225,2.9104741765,2.1451398117471663
31072,2.321052981,5.865828767,2.142141523752379
27203,3.2943977794999997,7.225920857,2.1390870471465884
10806,7.730759851,4.5962002415,2.1377362667519875
9776,3.4441431330000003,7.4276819365,2.13641100072032
8490,4.654688720499999,2.393445902,2.1363420330265823
7833,0.5241087375,3.0904977855,2.1311624219878764
2364,0.112309015,2.34876627,2.1295184273240326
8702,1.64719889,4.865884287,2.129096187621908
22108,4.798142694999999,2.494577419,2.1271791127333026
817,0.14974535349999998,2.4161872815,2.1259771758286017
22430,1.310271844,4.3377864950000005,2.113023536908691
1461,0.37436338399999997,2.8094430505,2.1106008826719056
13248,8.485777997,5.1806495275,2.1085916238713196
9207,1.4974535359999999,4.60747054,2.0992441907548547
5132,0.112309015,2.3150557645000003,2.095886119391495
6158,0.5989814145,3.1803590039999996,2.095206940849131
28142,1.5348898745,0.505657585,2.094933680762272
15483,10.650794245,6.8657732485,2.0866380850949033
16260,1.2353991675,4.191674173499999,2.084981214988584
14098,0.112309015,2.3037854655,2.084642474317268
2032,10.8442673165,7.023256259,2.078825684713958
22745,9.789758463,6.2029338235,2.0740687166101446
15953,1.3477081825,4.348956403,2.071184451249238
30847,2.058998612,5.394082469,2.062034534537628
24519,3.5564521485,7.48393304,2.0610962271647524
1078,2.140162668,0.831592734,2.059127265256702
5144,0.7861631065000001,3.4500430489999996,2.0568602325442464
6250,0.18718169199999998,2.4161872815,2.0563248370953087
30571,2.5519623905,6.0909335715,2.056222888154763
12444,9.041031695000001,5.6410251350000005,2.0492808188919787
22200,1.1605264905,4.034191162,2.046989920064478
15089,0.4117997225,2.8094430505,2.046203971737321
20310,0.6738540915000001,3.247780015,2.0398840528197932
25683,1.460017198,4.4838988165,2.0392654733987974
831,0.561545076,3.056586498,2.036661387325078
10358,1.684635228,4.809633183000001,2.0304276536662824
12878,2.695416365,6.2592853175,2.0291712657806076
12055,0.0374363385,2.1015224315000003,2.027316642190219
26021,0.14974535349999998,2.3149553735,2.02515110415298
16069,0.4117997225,2.7869024524999997,2.0241515712159472
17503,0.6364177529999999,3.168988314,2.0239625429063213
30739,2.7328527035000003,6.3044669045,2.023395188525708
19752,1.7220715665000002,4.854413206,2.021163780293479
28224,1.6097625515,4.6860614599999995,2.0195242967296223
15302,0.5989814145,3.1016676934999996,2.019377712261317
4475,0.4866723995,2.9106749584999996,2.0187030464805322
30477,1.010781137,3.7647078985,2.0145288325629918
8962,1.759507905,4.8995947925,2.012441044337533
18574,0.8610357835,3.5173636695,2.006070028847561
12619,1.2728355059999998,4.157963668,2.001932959450164
11972,0.5241087375,2.955454981,2.000180883750556
10068,3.8310892755,1.8879890990000001,1.9998199660761553
29986,5.2911064735,2.8880339695000004,1.9995462381907516
3564,0.5989814145,3.079127096,1.9976838921179434
28781,0.5989814145,3.079127096,1.9976838921179434
3820,2.058998612,5.3152907680000006,1.9948934250340022
9594,0.823599445,3.4387727504999996,1.9888291300451244
10676,3.2943977794999997,7.034626948,1.9886362612128954
6769,0.5989814145,3.067957188,1.9869382121671
21577,11.21233932,7.38280152,1.9864220542703739
2781,0.561545076,3.000235004,1.9822475762730762
25511,1.9466895969999998,5.135668723,1.9801876668016787
29019,0.18718169199999998,2.3374959715,1.978121698175344
3697,0.18718169199999998,2.3374959715,1.978121698175344
4565,0.074872677,2.1237618565000003,1.9766561194344454
11364,0.6738540915000001,3.1803590039999996,1.9754269466072616
25667,1.2728355059999998,4.1239519895,1.9711347811958826
18633,9.496559134,6.045952766999999,1.969364425896605
13788,0.37436338399999997,2.663330729,1.9672252677547013
27531,0.18718169199999998,2.3262256725,1.9669240197130038
28207,0.2246180305,2.393646684,1.9654886124806314
2152,1.9466895969999998,5.113027734000001,1.9608141632311038
24630,0.561545076,2.977995579,1.960793049736409
18849,0.0374363385,2.0341014205,1.9599177354185748
13968,0.823599445,3.4050622445,1.9570714737935464
3465,0.33692704549999997,2.5847398095000003,1.9548049685429354
2016,0.0374363385,2.0228311215000003,1.948651275169546
30716,0.14974535349999998,2.2363644545000003,1.946900588540922
9204,3.7061975019999998,7.529215016,1.941166892072025
12159,5.315960055,2.9328139925,1.9364968831071387
2914,2.2836166425,5.562233435,1.932556085191161
20273,0.0374363385,2.0003909145,1.9262188402822502
3323,11.249775660000001,7.461492834,1.9233532872098378
7812,0.9733447984999999,3.6072248875,1.9231748891704354
8985,7.2377960705,4.34865523,1.9194749536962128
1957,1.4225808594999998,4.2926049085,1.9188903282311838
31818,0.7112904295,3.1803590039999996,1.9168589514315915
19809,0.112309015,2.1352329375,1.916522138804252
15960,6.189578595,3.573514382,1.9151432553376282
14338,2.6205436884999997,6.012242260999999,1.9133658803670976
22500,10.644502867,6.989545754,1.9112417270069846
20320,0.262054369,2.393646684,1.8982274317002166
16170,0.7861631065000001,3.28139013,1.8974147090534064
17934,0.823599445,3.3375408425,1.893580228168924
9340,1.2728355059999998,4.034391944,1.8902957536391634
23990,0.18718169199999998,2.2476347530000003,1.888859749529007
2240,0.561545076,2.8992038780000002,1.884879058018449
6752,3.51901581,7.203279867,1.8843918176617056
4885,4.3863429725,2.3035846835,1.8831007696262996
10163,0.37436338399999997,2.57336912,1.879103230616563
8656,3.0323434110000003,6.528868972,1.8725587925195017
13271,0.112309015,2.090252133,1.8716684539049155
11341,0.7112904295,3.1242082910000004,1.863567363007723
26801,0.561545076,2.876864062,1.863383841364163
29195,1.3477081825,4.1129828635,1.8591723610714364
20752,5.8589429305,3.3601818310000002,1.8581753447896805
22918,0.074872677,2.0003909145,1.8534479716290002
28591,0.112309015,2.067811926,1.8492937325913625
25465,0.5989814145,2.9217444749999997,1.8465777145769484
10981,2.8451617185000004,6.2368451105,1.8444447517546898
28492,0.4866723995,2.7308521315,1.8442385112786144
25659,0.2246180305,2.27007496,1.8430642706351725
16054,5.815215211,3.3373400605000003,1.8397481677505532
30373,1.0482174755,3.629865876,1.8361307804432523
28306,2.8140167595,1.280999215,1.8346168867440007
19739,1.684635228,4.584729161,1.8344692837622145
18285,2.208743966,5.337730975,1.8342175258262743
7959,1.197962829,3.8545691169999996,1.8309587285164612
14677,3.0323434110000003,6.472417085,1.8283906502214942
4684,1.1605264905,3.7870477145,1.8216336999686513
22874,0.262054369,2.3149553735,1.8205113508971538
27878,2.3647806984999997,1.01131517,1.8113729440425415
10007,0.18718169199999998,2.168943443,1.8107340006498205
3006,4.1991612805,2.2025535575,1.8099184857361845
10849,0.2246180305,2.2363644545000003,1.809688785892295
17051,0.074872677,1.9554101105000001,1.8085316322162728
15099,1.759507905,4.663420471,1.8082667525719462
29072,1.87181692,4.8210038729999996,1.8041270890606111
12162,10.2827222405,6.7874835005,1.799885605423107
1382,2.6579800265,5.92207987,1.799088837404809
30383,0.074872677,1.944139811,1.7972779521732527
19720,1.8343805819999999,4.753482471,1.7926132872792013
17995,2.2461803044999997,5.337730975,1.790589595660355
7183,0.93590846,3.3825216465,1.769660835888366
17216,1.9466895969999998,0.77534163,1.769614846806346
9239,9.4591227955,6.1581538005,1.7694258147736748
30186,9.115904372,5.8883693645,1.769077579854327
19831,6.719978714,4.0453610705,1.7683414197777205
23217,1.7220715665000002,4.562489736,1.7683273485452349
8075,0.823599445,3.2026988195,1.7672950697967718
5196,1.87181692,4.776023068500001,1.7659909158759972
7042,0.449236061,2.5847398095000003,1.7643463543588649
3435,0.074872677,1.9104293055000001,1.763618327425352
26028,3.1072160875,6.4839885585,1.7585768725571769
13606,0.561545076,2.764361855,1.7553424683050167
5248,0.18718169199999998,2.1126923395,1.7549130009688612
73,4.2803253365,2.2812448675,1.7518166411994172
24256,1.4225808594999998,4.1018129555,1.7500272933243828
12110,1.0482174755,3.5286339680000003,1.7435829366436582
11241,1.1605264905,3.6970861055000004,1.7403258936482866
1792,3.069779749,6.405397639,1.737026697662611
15560,1.0482174755,3.5174640605,1.7334018465187848
9251,2.4707983345,5.5736041235,1.7273210567036628
20254,1.010781137,3.449741876,1.7243404579825516
97,0.449236061,2.5395582235,1.7205538753180216
18315,0.5241087375,2.663330729,1.718251015199858
19838,0.5241087375,2.663230338,1.7181545119983845
12821,2.3584893195,5.405352768499999,1.717441446366198
11311,1.5723262130000002,4.28133461,1.7141212176864888
802,0.561545076,2.7194814415,1.712344598674236
24746,3.0760711284999998,1.483262249,1.7104460983379648
26630,0.074872677,1.8542785935000001,1.7075564733230066
24981,2.1713076275,5.124599206499999,1.7019733249635371
15184,1.123090152,3.595854198,1.7004477074157194
17392,1.4225808594999998,4.0452606795,1.7003723574831322
29550,1.4225808594999998,4.0452606795,1.7003723574831322
25595,5.36597915,3.078926314,1.6988424344135327
8859,0.2246180305,2.1239626385,1.698480884054719
6700,1.2728355059999998,3.8095883125,1.6891890339359674
6960,6.4204880065,3.8657390245000003,1.6883556597238776
5094,1.1605264905,3.629865876,1.6798518758221799
15124,0.0374363385,1.7531470765000001,1.6790738072958848
25580,0.8984721215000001,3.225239417,1.678587338004242
7984,9.7960498415,6.4949576835,1.6777952939235803
21195,2.508234673,5.562534607,1.677067873895639
18366,8.298596305,5.315591941,1.674002657542039
4274,0.112309015,1.8879890990000001,1.6700518887446434
24386,0.14974535349999998,1.9554101105000001,1.6673869062885105
31996,6.5950869385,4.0117509555,1.6635192151978473
11336,0.074872677,1.8092977885000001,1.6626508286929176
28218,1.9841259355,4.809633183000001,1.659896067312007
2318,1.1605264905,3.5847846805000003,1.6394367571784982
23289,3.0760711284999998,1.505802847,1.6374935674995192
23966,5.989814145,3.5733135999999996,1.6341904287340752
5452,0.0374363385,1.7081662715,1.6341140529434603
15645,1.460017198,4.0231216455,1.6329370542753774
18390,1.1605264905,3.5733135999999996,1.629171768122833
21473,1.7220715665000002,0.674210113,1.62859263686413
30656,0.7487267679999999,2.9328139925,1.626505130029692
24476,7.6933235125,4.8769538035,1.626412440503394
25715,2.133871289,4.9783864935,1.6252789451353347
17072,0.6738540915000001,2.8092422685,1.6231717419324396
3692,1.010781137,3.3376412335,1.6221869068313057
17950,0.18718169199999998,1.9778503165,1.6212016126897448
1022,2.508234673,1.1461571925,1.618674187995577
5135,0.6364177529999999,2.742022039,1.6168978024839173
31967,0.561545076,2.6183499245000004,1.6156916786517583
22896,0.6738540915000001,2.798273143,1.6128362299677619
15810,0.29949070699999997,2.168943443,1.611316119568308
18415,0.5989814145,2.674601028,1.6107810977577663
8509,1.8343805819999999,0.7416311245,1.6101014876790598
5483,1.759507905,4.427547322000001,1.607760191583945
9120,3.8247978965,2.0226303395,1.6057347900290149
16690,0.9733447984999999,3.2589499230000003,1.6029674921582593
31981,0.9733447984999999,3.2589499230000003,1.6029674921582593
2464,1.7969442435,4.4724277355,1.600520419624903
2244,0.2246180305,2.0226303395,1.598338658419749
575,0.4866723995,2.472337994,1.594793213043604
7388,1.8343805819999999,4.5175089315,1.593616714223113
2082,1.4225808594999998,3.9218897375,1.5927385229426323
231,0.4866723995,2.460967304,1.5838651588744002
11013,0.561545076,2.5846394185,1.5835519219275995
9946,2.058998612,4.8206023095,1.5820543766939983
11348,2.058998612,4.809733574,1.5731729657691726
28582,6.3018876105,3.8430980365,1.5731178626702464
23222,0.074872677,1.7194365705,1.5729515390133895
3705,0.37436338399999997,2.258804661,1.57212307366555
12018,1.010781137,3.2814905205,1.5712741122071907
11080,0.112309015,1.786757191,1.5691984944750823
24840,0.112309015,1.7866567999999998,1.5690985001341087
28316,0.5989814145,2.6296202235,1.5680948662345648
1,0.29949070699999997,2.1239626385,1.567211102725497
22609,0.29949070699999997,2.1239626385,1.567211102725497
21672,1.460017198,3.944430335,1.5648162373485497
20745,0.561545076,2.5621992120000003,1.562180236863607
29387,3.943398291,2.1237618565000003,1.559062163032059
18019,0.449236061,2.371106086,1.5577474221005818
24913,5.2162337965,3.0454165900000003,1.5473900547827717
6218,8.279722165999999,5.393680905,1.544257865249903
23023,1.3477081825,3.7533372089999997,1.5418414842297579
30359,6.2333063145,3.809688703,1.541837873038669
10590,0.561545076,2.539759005,1.540827433305869
9710,1.0482174755,3.3036295545,1.5397863356592338
1285,1.1605264905,3.472483256,1.539285776628442
24765,0.18718169199999998,1.8879890990000001,1.5321835476901045
23435,2.4707983345,1.1461571925,1.5309192897457335
31887,2.882598057,5.8772998475,1.5259113958323367
7617,0.112309015,1.741876777,1.5244999680879774
29272,7.9179415429999995,5.12399686,1.523444901499016
15441,2.0652899915,0.899013745,1.5129916430255783
16754,0.29949070699999997,2.067811926,1.5122071278573554
20784,1.310271844,3.6635763815000004,1.51164918361839
5277,0.6364177529999999,2.6296202235,1.510809832120727
20205,0.33692704549999997,2.1239626385,1.5035557371688022
12940,1.4974535359999999,3.9216889554999996,1.498567947597225
3529,0.6738540915000001,2.674601028,1.4966674513347775
14807,0.6738540915000001,2.6745006370000004,1.4965734330543308
2906,1.4225808594999998,3.8095883125,1.4956483780627796
17050,2.4022170369999998,1.112446687,1.4953593508603993
1558,5.702906196,3.4384715775,1.491262622327504
24679,0.112309015,1.7081662715,1.4909323674253963
8930,7.9553778815000005,5.1805491365,1.4862661006011053
19020,1.5723262130000002,4.0115501735,1.4831706627481134
8855,3.412998174,1.7866567999999998,1.4804109355440895
1432,8.0613955155,5.270209573,1.4782560081713871
22276,2.0964349505,4.742212172,1.4761332584695372
29475,1.684635228,4.158064059,1.4713217726360248
30016,1.010781137,3.168887923,1.4697348132685129
22219,4.5798160435,2.6183499245000004,1.4693793598728444
28323,0.112309015,1.685726065,1.4685904576261644
12956,0.262054369,1.9554101105000001,1.466420599890324
31400,0.0374363385,1.539613743,1.4656513458975773
4857,2.508234673,5.292950952,1.4650891014959109
13216,0.449236061,2.27007496,1.4605043245406892
2623,7.30008599,4.685760287,1.4586104415815684
19172,2.2836166425,4.9782861025,1.458583004100595
21448,0.262054369,1.944139811,1.45535388873755
16512,2.2461803044999997,4.9219346085,1.4546436848246733
17817,1.3477081825,3.6521053009999997,1.4540232666065458
16605,1.310271844,3.5959545885000006,1.4528397063780258
17085,8.048812755,5.2816806535000005,1.4497317368246683
30706,1.010781137,3.146447716,1.4495940019800932
25701,0.262054369,1.9328695125,1.4442895527583763
1289,4.7295613974999995,2.741921648,1.440855093971825
1930,5.4408518269999995,3.270220222,1.4407719495243445
8508,0.5989814145,2.49467781,1.440532644939706
13816,1.0856538135,3.2475792330000006,1.4392016896729098
31878,0.33692704549999997,2.0565416275,1.4378869219495218
16860,0.561545076,2.4271564075,1.4339849007943273
15284,0.6738540915000001,2.6071800165,1.4336367679339743
8748,0.8984721215000001,2.9553545905,1.4315593482011764
5850,0.5989814145,2.4836082925000005,1.4301041271305985
25835,2.058998612,4.6300111379999995,1.427665120413561
30272,0.561545076,2.4160868905,1.4235106176240195
28753,0.4866723995,2.2925151670000004,1.422484853262504
27910,5.628033519,3.4274020600000004,1.4129590674110948
16426,0.6738540915000001,2.573469511,1.4022076914367456
28210,4.5297969469999995,2.6182495340000003,1.395594065690375
12550,0.6364177529999999,2.5059481085,1.3947390763123446
17421,0.074872677,1.539613743,1.3935095085903093
9719,0.5241087375,2.3150557645000003,1.3854920052920994
29232,2.4707983345,5.13536755,1.382555198836797
10221,0.9733447984999999,3.0117060845,1.379589048761167
6822,0.112309015,1.5957644555000001,1.3790506715225237
996,1.684635228,4.045461461,1.3777168701647335
20331,0.2246180305,1.7980274895000001,1.3768517667986815
20528,1.310271844,3.5061937614999996,1.3753013654595987
12161,1.2353991675,3.3936915545,1.372613259919099
19567,1.197962829,3.3374404515,1.3715194514170206
28470,0.4866723995,2.2362640635,1.3688325277415474
6201,1.9092532585,4.3490567935,1.368720063231912
4695,4.3551980135,2.5058477175,1.3648461131259015
29833,2.395925658,1.1462575835000002,1.3624078208111907
25855,1.1605264905,3.270119831,1.3609238475279437
2380,1.5723262130000002,3.8656386335000006,1.3605208237630186
4138,0.9733447984999999,2.9892658775000003,1.3595103156749981
11263,0.7112904295,2.584539028,1.3577122549771046
10299,2.4707983345,5.1018578265,1.356853578805485
1905,0.2246180305,1.7755872830000001,1.354766192139037
31575,1.5723262130000002,3.854368335,1.351120545302597
11230,1.9841259355,4.427446931,1.3483656789315255
14823,3.338125497,1.7866567999999998,1.3472397820168254
7785,0.262054369,1.8317379955000002,1.3451196040892477
20964,2.4396533755,1.179968089,1.344788080133061
21693,2.508234673,5.135668723,1.344208526570767
12827,5.808923832,3.6072248875,1.3438247942373156
27406,1.123090152,3.1914285204999997,1.3404729509464322
16669,0.33692704549999997,1.9552093284999998,1.33941543204523
1776,1.5348898745,3.7870477145,1.3393586029700035
22428,0.112309015,1.5506832605,1.334199267393004
1970,0.5241087375,2.258804661,1.3321957400580722
18275,0.0374363385,1.4047717205,1.330896699859275
780,0.0374363385,1.4047717205,1.330896699859275
24457,0.074872677,1.4721927320000001,1.3262552474720433
18760,1.6097625515,3.8767081510000003,1.3256201269024588
6957,1.460017198,3.6634759905000003,1.3253070752574811
29222,0.112309015,1.539613743,1.3231882320052493
28433,7.275232409,4.764551988,1.3230029165950485
21140,4.7669977355,2.8316824755,1.3226924939483276
15612,0.6364177529999999,2.4272567985,1.3212876729274312
4953,0.561545076,2.3036850745,1.317476858260376
26401,0.074872677,1.4609224330000001,1.3150143243146846
27703,1.7969442435,4.1242531625,1.313296393564188
28246,0.0374363385,1.382231123,1.3083723715418043
16166,2.395925658,4.933104516,1.3049138806209282
13843,0.074872677,1.4496521345,1.3037738584200966
11810,3.2632528205,1.7529462944999998,1.301252531030231
4698,0.7112904295,2.5171180169999996,1.2955345175522095
8061,1.64719889,3.8882796225,1.2916876709482936
2400,1.64719889,3.8882796225,1.2916876709482936
30033,1.9466895969999998,4.3038752075,1.2910049047578613
2245,0.6364177529999999,2.393445902,1.2898340061911147
22576,0.112309015,1.5059032375,1.2896611207301292
20362,0.2246180305,1.7081662715,1.2884667143330808
27375,0.0374363385,1.3597909160000001,1.2859488970399942
16044,0.0374363385,1.3597909160000001,1.2859488970399942
18538,0.33692704549999997,1.8991590065000001,1.2850786540868324
5664,4.9167430895,2.9667252800000004,1.2817396619100423
18863,1.8343805819999999,4.13542307,1.280351838725229
29771,0.112309015,1.4946329390000002,1.2784539809093276
28414,5.62174214,3.5058925885,1.2769413812812114
25845,2.058998612,4.4386168395,1.2757539371855577
31708,0.7112904295,2.494577419,1.2748100991769513
7992,0.93590846,2.8317828665,1.269285088112785
228,1.4974535359999999,3.6408350025,1.261821562301268
15676,0.5989814145,2.3037854655,1.261557074575619
21612,1.310271844,3.371050566,1.259787967549566
787,0.074872677,1.4047717205,1.2590169919371006
17704,5.328542812,3.2926604285000005,1.2588048993967613
21481,0.112309015,1.4721927320000001,1.2561424082358101
20296,1.197962829,3.2027992105,1.254955010419943
6840,0.14974535349999998,1.539613743,1.2546875142639748
3222,0.7487267679999999,2.5283883155,1.2526537969796652
18891,0.0374363385,1.3260804105000001,1.2522645920654305
3249,0.4866723995,2.1126923395,1.2514556880077161
16187,1.4225808594999998,3.5171628875,1.2473900164285736
11624,3.0386347899999997,1.6181042715,1.2470809140867396
4556,0.262054369,1.7306064785000002,1.2461789119073265
5814,0.112309015,1.460822042,1.2448384072155882
9186,0.7487267679999999,2.5172184075,1.2424677452154689
