,control_day1,covid_day1,chi
7368,13.585535445,0.6660032164999999,250.62088120298165
23618,13.585535445,0.6660032164999999,250.62088120298165
27452,13.585535445,0.6660032164999999,250.62088120298165
445,13.585535445,0.6660032164999999,250.62088120298165
9865,13.585535445,0.6660032164999999,250.62088120298165
7645,13.585535445,0.6660032164999999,250.62088120298165
17945,109.873680885,442.7059629,250.22777471903007
24136,239.5838293,89.802519605,249.81972479868372
24458,28.254742214999997,2.632743459,249.35464866820712
9470,204.245579611,71.130977498,249.11083636100085
12636,74.72044495,14.558262545,248.62089006463182
24486,60.844169735,10.2995977995,248.04403063845427
15415,275.027805,688.04683015,247.92602430661213
16489,83.53518543,17.56309437,247.8103634324964
23706,653.36118075,356.277131155,247.72550580959677
17188,594.2878879,315.00065425,247.62284721467262
21961,234.31084255,628.5693806,247.2913883857157
20969,70.49148565,13.265342868500001,246.87122301414973
2267,225.7471979,615.47287495,246.77952438508336
25338,1434.1858794999998,950.0266401,246.74062726463364
8939,270.9442156,107.89872224499999,246.3776433145597
6467,44.15299019,5.9314901365,246.29275826491127
7302,826.1010042,482.03295045000004,245.59073295880924
16590,204.13985355,581.25961235,244.67434078618584
13820,199.1179627,69.14078521549999,244.34299688933675
15535,109.873680885,27.706345135,243.67959871128738
11662,758.1336829,433.2630415,243.59551481302023
21692,53.113100564999996,8.2625013935,243.45850611596103
20888,33.276633065,305.50768417999996,242.5789891016735
25305,127.93927151999999,35.381016825,242.13635675193703
16281,355.31197645,159.06523793500003,242.119415139042
13989,45.23666152,6.272309094500001,242.05133023017785
27435,247.35454235,95.716846705,240.2292964308916
2974,19.149261956,1.3241890815,239.94550885536492
27694,138.273793,40.19156902,239.35673315156603
11046,378.9412936,174.62879429999998,239.04189190300394
28594,613.2124923,331.681916245,238.96227491436215
16145,189.4706468,64.924351735,238.92082400348116
21503,31.505756195,3.3300160819999998,238.39894804307352
21638,63.84408781,354.254229,238.07210529022572
18872,47.54937405,6.930494961,238.06284366863437
1872,195.61585284,561.0748242000001,238.04357990566444
8682,88.3059804,19.753393296499997,237.90632465236382
27855,23.774687025,1.998009649,237.34804172529306
13663,234.70730830000002,89.21936277350001,237.24381833187445
21699,21.461974495,1.6571906895000001,236.68336062214829
12405,246.66733675,633.86299245,236.51873918917718
3677,102.28798162,25.198679300000002,235.83619051750688
6937,21.461974495,1.6650080409999999,235.38617900332488
9406,23.629317145,1.9901922975000002,235.27963843186959
24257,234.6015823,89.54769151,234.9656465568136
8298,120.49894212000001,442.98433090000003,234.76411855313265
21365,220.7253071,593.6541725,234.2709696840062
28699,245.04182980000002,95.63552870500001,233.40951954943029
11365,154.0266711,48.133559,232.96326769070134
29424,83.93165120500001,382.3092104,232.8721501059754
22048,37.36022247,4.6073010535000005,232.83780435847396
306,37.36022247,4.6073010535000005,232.83780435847396
21723,27.56753667,2.6640128655,232.80123978113647
7638,471.0797675,236.52486219999997,232.6013556823118
25099,73.491403745,14.813090633,232.43930081676635
19651,124.97899731999999,34.9698417,231.6752865205385
7442,218.01612880000005,81.02721754499998,231.60071856605782
15272,25.400194015,2.3075592025,231.09690187178936
25828,398.23592544999997,837.5192643,230.40646348891866
26375,78.1168288,16.52500278,229.56444140930714
17565,458.14179375000003,916.6546826499999,229.34925579570285
25009,411.31926905,853.40324405,229.01042656494766
4318,419.9489958,203.879742745,228.98754671344395
11157,42.778579101000005,5.9314901365,228.8982926571841
18125,27.171070885,2.632743459,228.7080082972808
27094,341.07887930000004,756.7311523,228.3067262725487
21175,33.96383861,3.9491151889999996,228.12290321347882
11013,67.9276772,13.1715346465,227.62990249856108
7291,409.2180086,197.30255692000003,227.6106268554201
7048,421.6141467,205.42596214999998,227.51423748911412
343,233.62363695,90.31999316,227.3686434753402
6101,228.70747215,87.616893515,227.1999220806786
14891,71.86589672400001,14.4957237275,227.05570356617014
25778,124.833627415,35.310660659999996,226.96719423591878
4591,101.20431027000001,25.351881824499998,226.94926321088494
15044,74.82617095,15.5181806065,226.6656000324783
12903,273.83840765,660.7610937,226.57079299544543
7929,40.069400785,5.32802573,226.5310270399494
6708,224.51815670000002,85.46100852000001,226.26564786477059
3950,35.443975715,4.2899341485,226.24456980687606
18372,44.00762031,6.2957611490000005,225.89553315646276
26562,201.43067524999998,73.06644836650001,225.51218940803628
21015,27.171070885,2.6640128655,225.4478199220015
21690,32.192961735,3.623930932,225.2221513979899
7777,55.967648759999996,9.563238421,225.17155843168013
15624,33.276633065,287.19268354999997,224.49513649492505
7818,127.54280574999999,36.744292664999996,224.3714433044432
15577,612.89531425,337.67756135,224.3110593683083
31291,47.54937405,7.247861866500001,224.0953144794317
8756,649.6344133,364.02683184500006,224.08153314178514
19408,18.60742629,1.3320064325,224.05307059424072
12204,18.60742629,1.3320064325,224.05307059424072
21858,35.443975715,4.329020906499999,223.6395789360454
6661,271.0895855,652.7626782,223.16586801941764
7956,384.65039,808.2368708,221.99619096680382
28168,51.19685379999999,8.293770799,221.93457904728075
23691,247.46026834999998,99.20473815000001,221.55899652342458
5420,125.2300932,435.98653645,221.49667236906825
17920,47.25863429,7.240044515,221.19857471342283
30649,48.63304538,7.612132879,221.0570006018806
2642,201.43067524999998,73.755903632,221.0107463266996
3692,54.342141749999996,9.2302368125,220.48014676438584
2612,207.43051139999997,558.17305845,220.3981945182712
28865,103.51702282000001,26.74642707,220.35557707895074
7908,223.28911549999998,580.7015237,219.9815642318134
16612,51.342223695,313.93596615,219.6482117744216
30742,56.509484425,9.896240029000001,219.55758416874036
28006,243.81278855,97.53658561000002,219.37129962800685
7183,173.2155769,59.2523625325,219.19150011696217
3326,133.10653225,39.878874957499995,217.94486663704745
11012,15.752878095,0.9990048245,217.8936188730832
31868,15.752878095,0.9990048245,217.8936188730832
30479,15.752878095,0.9990048245,217.8936188730832
28093,406.65420015,198.626745985,217.87308386776508
20412,296.78051925,682.051185,217.62807418544142
7119,123.06275055,35.41228623,216.94741326819985
11153,335.07904315,152.98683435,216.73481019814827
7318,115.18631149000001,31.965009875,216.66769600817477
3754,256.5657486,105.43796050499999,216.61656034596905
15823,304.36621855,690.3184471000001,215.78319882437268
11136,49.174881039999995,7.89823038,215.71438255611858
10691,104.85179006000001,27.659441022499998,215.42947108295016
10662,46.716798626,7.240044515,215.24924493373163
30314,579.6186811499999,318.02264915,215.18116442665
4964,29.880249205,3.2987466755,214.19537364708893
18520,118.58269539,33.69255673,213.88509335943246
7909,52.42589502,309.72896615,213.75098117515816
16058,520.3207307,277.02598075,213.67070046275091
8554,107.70633823,28.999264812,213.61932608246707
2145,47.945839835,7.627767581500001,213.1091348641725
2198,506.08763354999996,267.426712275,212.9893265309251
20091,74.03323936999999,15.882451625,212.90882511118875
22909,453.51636865,231.52822187,212.84116861782908
9366,31.505756195,3.66301769,211.6337274521351
12613,184.44875595,66.28762757,210.62832947658077
2760,115.47705125,32.6075610375,210.60613518999185
31832,20.378303165,1.6650080409999999,210.32175567608692
14841,108.538913645,29.626181266499998,210.1931151849878
18637,202.65971645000002,76.337070125,209.03881886508336
10414,127.14633996500001,425.31952315,209.03636520658867
24615,232.53996565,580.67807165,208.72174577709876
20868,312.1369316,140.80334265,208.48367765996056
31837,98.89159776999999,25.700518135499998,208.43681476850128
18500,37.21485259,4.9872067714999995,208.25708710094148
23848,231.05982855,577.9546645,208.21014968861354
22450,91.95346013,22.9067548,208.12409084362525
789,51.884059359999995,8.889417853,207.94828512776033
13603,35.443975715,4.6073010535000005,206.3899218083071
30945,110.56088645,396.51569215,206.22172721474917
23197,92.09883002,23.114678785,205.8784015939485
4223,58.28036127399999,10.9186969075,205.43909869173143
10379,471.6876853,246.669641315,205.26693049420015
29641,80.82600712,18.770023174500004,205.16464511753247
13821,97.51718665,25.3753338785,205.09865786295734
15079,243.66741869999998,100.294406725,204.95480489900166
57,155.2557123,463.37704305,204.8844583198453
8485,42.236743435,6.303578500999999,204.8348159651241
14629,279.2567643,121.52519158999999,204.7250344069177
19316,474.5422335,248.91933451,204.50678388988976
9447,383.85745840000004,188.08013745000002,203.7895118433162
5743,63.302252145,12.614974354000001,203.66273111346837
6411,253.46010450000003,106.39473405499999,203.2828351537073
27427,78.7643905,18.1274720125,202.8322471618942
23354,113.16433875,32.298011482999996,202.46952011567433
15058,50.258552370000004,8.579868299000001,202.46379610427041
29885,166.634261205,477.50076624999997,202.38288771310005
24875,169.52845329000002,59.749528525,201.69886892943535
26641,57.73852565,10.8874275025,201.61102309270487
16956,215.16158055,547.14186195,201.43022295101724
25512,372.87537525000005,765.39862775,201.29968642105223
2930,97.662556515,25.716152838,201.28535689852475
8241,533.00760855,291.0995675,201.02915585626386
21704,378.29373189999995,185.3348944,200.8963994065404
29546,96.97535101,25.461324745,200.8637022563183
23960,192.325195,513.2991593500001,200.71002243801962
6966,306.82430095,674.3608786,200.31282981763775
8167,44.15299019,6.9226776095,200.22544065024707
7531,215.16158055,545.64254665,200.16340299145796
24261,326.5153986,700.8197676499999,199.91411081299358
27862,47.54937405,7.89823038,199.0589180989401
31253,278.8602985,122.64927402500001,198.9566131680089
8151,45.23666152,7.2556792175,198.81736408405627
16702,147.92110889999998,49.116929119999995,198.7556249322486
10121,282.5077783,125.00373738,198.4542496574835
28127,133.7937378,42.256790325,198.28796007925172
29620,561.90991245,313.0026446,197.93707515706924
21981,98.49513195,26.3430692975,197.62010592684948
27422,92.640665695,23.9213943285,197.41066061172123
11331,19.69109762,1.6493733375,197.3499920758542
25034,165.04839809,58.037616375,197.30836858055542
5685,135.4192448,43.15416958,197.265853756518
6944,159.19393185,55.0171498725,197.2621614957972
9527,157.42305495,457.9552969,197.2236789548822
15393,189.36492076500002,71.02467909500001,197.1767134601512
26281,119.52099683,35.69056638,196.90192065347344
25910,250.06372065,591.1684304,196.81772068732542
24994,93.72433699,24.41541581,196.74973355022507
24291,175.779385315,63.779961745,196.6741675099177
1845,860.46130855,536.2620761000001,195.99585166557537
23198,552.5136924,307.2399917,195.80520075594427
20835,120.35357221499999,36.208039916500006,195.54967963265338
5759,135.022779015,43.161986931499996,195.50548346164283
30508,25.400194015,2.648378162,195.4574056062701
11469,730.1035985000001,437.72504519999995,195.29432772287947
9936,19.69109762,1.6650080409999999,195.1581599059271
3393,19.69109762,1.6650080409999999,195.1581599059271
4115,83.53518543,341.53295620000006,194.89436821233326
10222,825.9556343,510.53972215,194.8667132470185
5380,308.092986,141.9508771,194.45600417314682
11369,559.7822136499999,313.09330835,194.36830610919168
14136,285.2962443,127.734961898,194.35209705535996
16443,88.41170639500001,22.448675565,193.82530714032046
12506,37.36022247,5.3045736765,193.71295079272295
15,146.6920677,49.140381175,193.65603840112794
18187,105.2878997,29.633998617499998,193.1400761293396
2306,65.6149647,13.868807268,193.07102314094465
6013,72.94956807,16.5093680795,192.95082401870533
27603,72.80419818499999,16.501550727999998,192.1024370932824
24809,50.258552370000004,8.9206872585,191.55688821490028
6810,186.21963284999998,70.23359823500002,191.5430871233358
8786,62.469676711000005,12.8619850925,191.3330679531882
4056,31.505756195,3.9647498915,191.31270545856748
1229,43.320414765,6.930494961,191.07239393338784
20161,157.132315185,450.47758735,191.02270816128296
23502,31.505756195,3.9725672435,190.82785699332914
27490,343.68233165,165.85196395,190.67389329107309
21922,54.342141749999996,10.213606929500001,190.6601261283716
17766,231.05982855,95.92944353,190.35053559904085
6907,179.4268651,66.820735815,189.7635546495086
8762,51.19685379999999,9.269323568,189.6489833868828
13201,73.20066398499999,16.787648228,189.56963498267618
9551,254.68914569999998,110.1859739,189.5083913240278
18864,271.38032525,120.45115774499999,189.11909217159806
8236,84.22239096999999,21.093217080499997,188.93716310609648
21620,87.61877482,22.495579675000002,188.52728434497433
1233,254.64950184999998,110.43765745,188.31489679745826
27856,220.43456735,90.15897326500001,188.24227694247892
8183,53.113100564999996,9.919692083000001,188.0774645707225
2202,78.90976037499999,19.08739008,187.49111181323423
29025,120.06283246999999,36.983486049999996,186.62864263912098
7128,11.81465857,0.6660032164999999,186.62449836850635
1377,11.81465857,0.6660032164999999,186.62449836850635
13920,11.81465857,0.6660032164999999,186.62449836850635
23177,11.81465857,0.6660032164999999,186.62449836850635
3530,11.81465857,0.6660032164999999,186.62449836850635
29927,11.81465857,0.6660032164999999,186.62449836850635
13059,11.81465857,0.6660032164999999,186.62449836850635
5742,886.94517395,562.8600613499999,186.60261656696912
1166,16.981919305,1.3163717295,186.42863208059651
7520,16.981919305,1.3163717295,186.42863208059651
531,95.640583774,26.010067689499998,186.40508083533626
23742,141.27371109,47.361257370000004,186.21864058232754
17925,66.553266125,14.558262545,185.70075851618134
1491,35.443975715,4.9950241225,185.61244757680512
26657,36.673016925,5.3045736765,185.49638328024932
22875,160.27760315,57.2699875665,185.27276360724673
28645,16.981919305,1.3241890815,185.14313339163826
20776,303.03145135,141.380210465,184.82872244789377
9057,160.8194388,57.67648987,184.45068238298097
17500,149.00478025,430.88835845,184.40589099381717
6095,485.06176875,264.4234966,184.1033333394679
13462,132.9611624,43.50280589,183.96049141533345
19099,16.981919305,1.3320064325,183.87281543164863
20844,84.90959649999999,21.72013354,183.83442356925818
10614,85.01532253500001,21.767037648000002,183.77997069870798
16524,546.4477741000001,308.43757485000003,183.66392283616645
17857,344.4356193,703.28825895,183.10446014843535
3413,212.70349815,86.8133225,182.5565001867986
10315,81.61893867,20.505387380000002,182.14072633996057
9781,322.1807133,671.76102075,181.91944394212828
11780,274.52561325,606.38011815,181.61448425850594
21909,90.03721341100001,24.043327446,181.1393616188504
19815,482.6036863,263.99668675,181.02128795846986
21871,332.11876895,683.981983,181.01020857094144
2832,50.258552370000004,9.284958269,180.81238115616372
20470,132.85543637,43.838952004999996,180.75100170735234
26822,36.13118126,5.273304270000001,180.57152092419867
27778,242.8348433,105.12526645499999,180.39362176500813
417,612.9613964,358.63473895000004,180.35633937488535
30109,153.08836964999998,54.26048292,180.00118447006452
15116,150.48491733999998,427.7443426,179.7166700750317
8684,30.56745475,3.9491151889999996,179.41639255250846
4128,256.0239129,577.9812610500001,179.3423784007648
13494,309.1370135,146.892708145,179.20028129743818
24090,85.7025281,22.417406162,178.65611345778535
8264,58.82219695,12.1881645245,178.42990024388433
8189,123.06275055,39.35358407,178.05810368662458
3063,30.422084865000002,3.9491151889999996,177.46206173435974
7088,216.09988205,519.77624795,177.4212183991557
16532,106.91340667,31.811807355,177.30052733971135
26475,81.367842795,318.6933252,176.73223800159454
3246,244.75109,559.06576485,176.7121527331728
21035,665.8234010000001,400.21465205000004,176.27542409409435
7844,787.6967542499999,493.27530325,175.7314632170273
3445,346.10077020000006,172.17270545000002,175.70132053518358
9247,68.720608795,15.913721030000001,175.23038076188433
12213,126.604504295,386.7070591500001,174.94725643437565
10932,566.5749814000001,327.3466942,174.83046082536464
9274,219.4962659,92.45404231,174.57026400830338
27986,235.249144,542.99102395,174.41368364844442
14702,103.22628304,30.41726211,174.28108781172543
3197,52.42589502,268.91200905,174.2809394544225
29390,620.2695616999999,367.3475901,174.13895025313025
16535,121.97907924,39.283227905000004,174.0845697445855
15820,396.75578835,206.98314345499998,173.99318683298225
26313,323.51548049999997,662.2931189000001,173.29228555250995
16732,41.69490778,6.961764365499999,173.2881476757051
25166,27.171070885,3.290929324,173.28271282358278
21716,130.9391896,43.812355444999994,173.26357263312107
28040,35.443975715,5.26548692,172.96428607402953
4417,172.52837137,65.82954834,172.94116583008076
6724,27.171070885,3.2987466755,172.7589048883544
21066,308.48945185,148.39831246,172.70528543305792
17860,275.46391465,596.22123265,172.56221586283212
22654,31.505756195,4.2977514999999995,172.24716679946295
19885,98.89159776999999,28.6662632035,172.03489621119274
30550,196.40878444999998,79.59205722,171.4511251167811
13581,11.272822910999999,0.658185865,171.18343861473778
30980,290.6353132,137.33890324,171.10803095287903
17073,103.080913165,30.656455496499998,171.09943023828035
12021,7.876439049999999,0.333001608,170.88040139844458
15456,7.876439049999999,0.333001608,170.88040139844458
18558,7.876439049999999,0.333001608,170.88040139844458
11396,7.876439049999999,0.333001608,170.88040139844458
1252,7.876439049999999,0.333001608,170.88040139844458
17702,7.876439049999999,0.333001608,170.88040139844458
16268,7.876439049999999,0.333001608,170.88040139844458
24001,7.876439049999999,0.333001608,170.88040139844458
2110,7.876439049999999,0.333001608,170.88040139844458
699,7.876439049999999,0.333001608,170.88040139844458
19858,7.876439049999999,0.333001608,170.88040139844458
23576,7.876439049999999,0.333001608,170.88040139844458
18754,7.876439049999999,0.333001608,170.88040139844458
14473,7.876439049999999,0.333001608,170.88040139844458
26309,7.876439049999999,0.333001608,170.88040139844458
13801,31.505756195,4.329020906499999,170.61015802262247
26715,112.873599,35.295025955,170.5179365322385
26985,23.774687025,2.632743459,169.77794635475297
22365,159.33930169,59.138246775,169.77593949104437
12905,173.8631386,450.14305740000003,169.56963409147227
28899,184.44875595,465.2938225,169.51428880290777
490,70.34611576100001,16.873639095,169.45400720602024
9667,213.5360736,90.13084839499999,168.96378852616675
17146,96.97535101,28.094068205000003,168.8837332578971
28657,114.2083662,36.117376205,168.8440124716194
8353,122.91738069,373.393196,168.02163169360273
14083,309.82421905,150.73552491,167.9047631159403
16774,87.076939195,318.02902600500005,167.7169756230213
31158,108.93537945,33.731643489999996,167.6645818937949
7518,23.629317145,2.632743459,167.45122090971938
13434,536.8004581499999,309.350500945,167.23258205343615
14639,43.320414765,7.65903699,166.04357264127333
15290,22.003810155,2.3310112575,166.03052225348478
24147,36.13118126,5.61412323,165.88357480824078
31,40.75660633,6.914860258000001,165.62356063186357
21068,289.300546,138.0814638,165.60666574719755
22452,163.0264253,61.947644815,164.9283018724369
8476,83.93165120500001,22.719138364499997,164.92578495420605
18953,131.77176502,382.96110725,164.7584688247479
32018,37.36022247,5.978394244,164.729708783349
3976,253.85657025,556.5643002,164.63860462942813
11420,67.09510179,15.921538380000001,164.47742231786088
12808,66.9497319,15.866816915,164.46047227644198
6173,22.545645815,207.09725920000002,164.46039959473552
4265,124.14642189999999,370.42430645,163.73870548532716
13184,93.03713146000001,26.824600580000002,163.43576980615583
24302,446.22140909999996,245.80982045,163.39788537206428
8035,73.34603385,18.4604736205,163.18241793974522
14086,63.302252145,14.589531950000001,162.64600652911008
5251,588.8959696,350.36594859,162.3918395951533
27804,330.74435785000003,166.39127331500003,162.33986228972353
8048,263.79462595,566.8390054500001,162.01407289117958
25562,74.82617095,19.1421115395,161.9839308758456
30473,150.6302872,407.16707075,161.63173803067065
21984,457.24313615,254.51476635,161.4790077258146
12934,74.72044495,19.1421115395,161.36940474485323
26373,415.6539544,225.07925819500002,161.35967003304623
27330,210.6815254,90.10739634000001,161.34214491917183
24315,307.1150407,624.22786965,161.0958933010401
15067,100.768200635,332.0071884,161.05515582439668
4901,257.398324,555.8670275499999,160.26057057468606
2810,787.36637065,503.35125455,160.25506133964294
9151,201.0342095,84.64333114,160.04611802205494
31057,54.59323766099999,11.576882772500001,159.83635873802547
9370,34.505674274,5.32802573,159.78435872853515
5942,193.84497595,80.46283989499999,159.76951339488306
17774,66.15680032,15.8511822145,159.65088147567138
23860,122.91738069,363.94254505000004,159.62170580189775
15785,114.248010045,37.23049679499999,159.32361525754732
29816,66.011430465,275.4657428,159.26157826303668
16831,258.62736525,556.2157516999999,159.2167202731064
19339,55.4258131,11.9020670295,159.15861230777688
10979,96.97535101,323.99951505,159.0742228429173
23334,94.80800834,28.039346745,158.9927972192359
15856,330.9954538,167.70764506500004,158.98445459146444
12625,19.69109762,1.9745575944999998,158.96005836923874
25818,72.80419818499999,18.55428184,158.61855763637018
11035,171.94689185,434.32934579999994,158.5077149553818
14037,43.320414765,7.913865082500001,158.40853329575836
712,15.752878095,1.3163717295,158.3236037135831
15151,15.752878095,1.3163717295,158.3236037135831
10509,15.752878095,1.3163717295,158.3236037135831
8552,15.752878095,1.3163717295,158.3236037135831
19704,138.56453277,49.80638439,158.17267204458676
10822,96.288145445,321.84830285,158.0787723845174
9826,120.89540789,40.701225205,158.00769888679213
28777,403.83929585,218.3082548,157.67506008708557
8788,67.63693745500001,16.556272195000002,157.59793827212872
27597,174.510700255,436.91212845000007,157.59349543132552
30345,31.505756195,4.6073010535000005,157.03920377628688
20691,253.7112004,546.43209915,156.8090979616598
10680,19.69109762,1.998009649,156.67860368253153
27340,115.87351706999999,38.401483354999996,156.29385855889413
8784,160.6740689,62.143078599999996,156.22586244864118
1208,58.676827079999995,13.226256110000001,156.18587635976195
31419,15.752878095,1.3320064325,156.12652794474812
9029,15.752878095,1.3320064325,156.12652794474812
9362,290.42386120000003,141.822655005,155.70374480600717
20819,365.60685405,192.52956315,155.59038381001602
5012,110.56088645,35.875038308,155.48348310602407
7283,295.0096424,145.1839405,154.61586779171122
25313,503.774921,291.51694381500005,154.548302712927
27953,236.62355505,520.0702506,154.48303210099903
5133,107.01913271500001,34.264751727,154.4794485925346
16491,78.1168288,21.085399729,154.25763531563652
24468,132.313600695,47.1189194725,154.03862800460558
12161,38.4438938,6.5896760015,153.98195470054995
18867,213.68144349,93.65782661,153.81169017452837
12168,238.53980185,109.10097819499998,153.56790879770531
4108,116.415352695,39.036217165,153.383986723451
27261,38.4438938,6.620945406,152.95399408813478
6888,89.09891196000001,26.0257023925,152.8577290690993
24894,298.15493035,147.879222735,152.71102918668552
6909,133.64836789999998,48.027260585,152.64193561221714
6983,27.171070885,3.6317482835,152.57106640757877
28672,107.85170811500001,333.12039678499997,152.33525951835801
16511,38.298523915,6.6131280545,151.81383190567863
20875,51.487593573999995,10.8717927945,151.7360847600573
24821,27.171070885,3.6473829870000003,151.71532419129298
6648,167.7575764,420.1619508,151.62717160598106
26796,76.88778759499999,20.7914848775,151.3501896143443
25862,270.83848954999996,130.38962905,151.28413631872706
1020,572.3898038,344.32977619999997,151.05105565631524
6240,234.9980481,513.3788612000001,150.9526062702972
25022,171.65615208499997,69.3518537,150.9140550636371
16570,188.82308514,79.466979575,150.4871317407614
514,22.545645815,192.4498613,149.9998090129739
18067,463.99626,264.78615146,149.87440667006925
16921,99.82989918,317.73349500000006,149.43963358753203
18165,88.3059804,26.010067689499998,149.20302348928016
26145,130.64844981500002,46.965716945,149.1045008168944
23842,142.60847829,380.52379755000004,148.75206098286176
1897,203.20155215,88.509599955,148.61940292338954
739,137.04475175,50.464570255,148.54238904302227
17319,64.385923475,15.866816915,148.36647539275114
27310,136.397190074,50.155020705,148.2944613106263
22733,32.192961735,4.9950241225,148.09294054083762
27087,305.74062960000003,154.5220919,147.98561074959363
1832,196.1180446,455.81343045,147.95898700307893
28301,355.70844220000004,188.6695833,147.88806915552308
21828,217.58001910000002,485.3238798,147.70914419476497
3697,170.21565882000002,69.156419898,147.67927238797452
28122,592.37164115,361.3660513,147.6718201667618
12915,148.02683493499998,56.635253765499996,147.47742004025903
8142,82.306144235,23.478949795,147.39325378252371
13918,428.30118835,240.17386136,147.3594626825481
23379,136.397190074,50.33481979,147.14926187878834
19667,107.560968355,326.71357654999997,147.0029687343618
2275,47.945839835,9.87278797,146.82349937218194
8326,163.673987,408.4661916,146.70301891621293
4099,15.211042431000001,1.3163717295,146.66212406160804
25784,79.055130245,22.12349131,146.5054256766496
2882,38.985729455,6.99303377,146.36459809245528
14402,30.56745475,4.6073010535000005,146.27426602260832
3622,25.400194015,3.3300160819999998,146.27339388154948
14528,140.5865055,374.6720093,146.25064517543032
22954,538.5316912000001,321.70130155000004,146.14618482811306
13090,67.9276772,17.445834093,146.0759325059898
19231,161.90311014999997,405.0127141,145.92697333973857
7739,172.52837137,70.85584186999999,145.89203913340467
8840,271.52569515,556.4190029,145.86884412235486
15852,128.0846414,46.10742445,145.7523203482117
23370,115.47705125,39.56150805,145.6761883815768
21679,289.19482000000005,144.30534039999998,145.47598335978728
20240,105.935461385,322.45644015,145.38811575152712
27784,144.92119079999998,55.342334114500005,144.99517762440945
6949,167.32146677,68.01984727,144.96962329510947
5173,265.92232475000003,547.66553665,144.94108564376887
9451,15.211042431000001,1.3320064325,144.6146471576134
17867,30.56745475,4.6463878114999995,144.60732476252062
29001,328.53737135,171.2753262,144.3952926172307
24423,358.99910005000004,192.47951455500004,144.06090132518108
628,44.694825853999994,8.8972352045,144.02985498922578
16372,96.72425507,30.479800920000002,143.9749464620667
27122,185.1359615,434.95779055,143.48736274149587
15069,136.64828599999998,51.07117917000001,143.39675199226906
5350,242.0419117,513.16006325,143.24000904193272
15264,66.011430465,16.86582174,143.20623650507028
24877,94.80800834,29.6496333205,143.19279396438097
9407,11.272822910999999,164.79509309999997,143.0205657257177
25875,229.43432159999998,106.20244479000002,142.99195740873307
5164,32.734797400000005,5.2811216215,142.7167120489308
10825,184.884865615,433.47105325,142.55875270006496
24732,16.981919305,1.6493733375,142.5310816542168
17462,837.4531149499999,556.1641748,142.2663872212976
27757,88.160610495,26.6917056085,141.55806763964682
23572,47.945839835,227.33056760000002,141.5510500635515
15578,34.902140056,5.9314901365,141.49876969254663
13951,56.36411454500001,13.187169349,141.36836701803307
21902,268.38040715,546.02865355,141.18040917414248
894,16.981919305,1.6650080409999999,140.90488747930925
27979,16.981919305,1.6650080409999999,140.90488747930925
14121,50.113182485,10.9108795565,140.85212351027567
6563,31.505756195,4.9950241225,140.7038079864408
13034,91.41162448,28.309809536499998,140.65227263468208
4540,232.1434999,496.33332825,140.6237732406447
8097,22.003810155,2.6640128655,140.40013246285557
18400,196.15768851500002,86.31930104,139.76562851821075
24186,20.378303165,2.3310112575,139.72680060920507
22328,164.506562415,400.68683769999996,139.21376293239385
19106,609.64430025,379.95780375,138.84669864329516
17005,178.48856365,75.874318045,138.77796430194277
18138,78.51329457,22.565935845,138.709379030579
5105,29.880249205,4.6073010535000005,138.632553169755
8026,261.4819134,128.18055093,138.6267503723103
14255,150.48491733999998,379.96723729999997,138.5965157112871
17494,183.7615504,427.02361794999996,138.57883035319534
2251,115.72814714999998,329.03524215000004,138.28280666846206
15590,18.60742629,1.998009649,138.0737682084776
74,227.5180748,106.35879182000001,138.01935506254338
24364,176.96878265,75.14263152999999,137.98512030781794
2432,81.22247290000001,276.4850552,137.90067611026618
25888,13.585535445,163.86958895000004,137.82482083838602
19717,69.01134855,18.507377729999998,137.81806940984777
8386,220.57993720000002,476.82541735,137.70605279858
10975,150.23382145,378.19125799999995,137.40294567688622
25407,204.53631934999999,92.102261495,137.25414729830229
7563,76.200582045,267.79421564999996,137.0758526238801
9661,133.64836789999998,353.86021685000003,137.04071864776407
8766,205.5142647,92.76826471499999,137.02595981147243
22423,190.69968805000002,434.47949165,136.78112266603358
13461,126.31376455,342.67105715,136.60470321166142
8208,27.171070885,3.9491151889999996,136.55191113418465
8180,108.79000956000002,37.371209125,136.48595202027352
5566,534.34237575,324.19180430000006,136.2257222267525
23717,10.189151585,0.6660032164999999,136.1710463277683
30735,10.189151585,0.6660032164999999,136.1710463277683
21564,10.189151585,0.6660032164999999,136.1710463277683
21643,326.40967255000004,172.9950557,136.05038923220692
20700,97.37181677,31.710181785,135.96422556438446
19738,104.058858495,35.079284625,135.64078236349687
22278,128.6264771,344.90673189999995,135.62260254727408
27440,36.673016925,6.65221481,135.48097669263154
29874,48.63304538,221.99166786,135.3799098762407
31927,41.153072115,209.581473,135.35607808557708
26981,58.82219695,14.519175782,135.18382269643467
14323,257.2529541,126.54213945000001,135.0168184347594
19737,154.17204095,62.4010512,134.96430585282522
18163,470.49828794999996,277.14162485,134.90142155802863
13307,82.847979875,275.67213845,134.87455184703214
23895,235.249144,493.01894685,134.77224696101527
15181,78.36792468499999,268.6274399,134.75422742859868
13586,163.13215135000002,67.68999017,134.57242507838734
18092,93.32787122,291.30910765,134.55319091995284
4220,201.721415,446.2189226,133.967943076675
22966,69.94964999,254.39436159999997,133.72879582287115
10828,21.461974495,2.648378162,133.6483633869622
16626,56.90595021,233.58571369999999,133.6371918146222
